// global attributes:
// etag device attributes:
  :instrument_name = "159922_2020_196385"
  :instrument_type = "popup"
  :manufacturer = "Wildlife"
  :model = "miniPAT"
  :owner_contact = "camrin.braun@gmail.com"
  :person_owner = "Camrin Braun"
  :serial_number = "19P0534"
  :ptt = "196385"
// etag attachment attributes:
  :attachment_method = "hand tag over gunnel"
  :anchor_type = "nylon umbrella Domeier dart"
  :mount_type = "dorsal musculature"
  :release_method = "corrosive burn wire"
  :tether_assembly = "300 lb mono"
  :tether_length_cm = "20cm"
  :tether_material = "300lb mono"
// etag deployment attributes:
  :geospatial_lat_start = "22.32966667"
  :geospatial_lon_start = "38.87583333"
  :time_coverage_start = "2020-01-10"
  :location_capture = "Red Sea"
  :method_capture = "rod and reel"
  :vessel_capture = "Blue Water"
  :temp_degC_capture = "26"
// etag end of mission attributes:
  :time_coverage_end = "2020-01-31"
  :end_details = "Argos"
  :end_type = "mortality"
  :geospatial_lat_end = "21.874"
  :geospatial_lon_end = "38.0528"
// etag animal attributes:
  :length_capture = "49"
  :length_method_capture = "estimated"
  :length_type_capture = "fork length"
  :length_unit_capture = "in"
  :platform = "Alopias pelagicus"
  :taxonomic_serial_number = "159922"
  :lifestage_capture = "sub-adult"
  :sex = "male"
  :tissue_sample_capture = "1"
// etag quality attributes:
  :found_problem = "no"
  :person_qc = "Camrin Braun"
// data:
// DateTime,VariableID,VariableValue,VariableName,VariableUnits
2020-01-28 14:41:15,6,22.8,temperature,Celsius
2020-01-28 14:41:15,1011,3,depthDelta,meter
2020-01-28 14:41:15,1014,0.05,tempDelta,Celsius
2020-01-28 14:42:30,5,160,depth,meter
2020-01-28 14:42:30,6,22.8,temperature,Celsius
2020-01-28 14:42:30,1011,3,depthDelta,meter
2020-01-28 14:42:30,1014,0.05,tempDelta,Celsius
2020-01-28 14:43:45,5,160,depth,meter
2020-01-28 14:43:45,6,22.8,temperature,Celsius
2020-01-28 14:43:45,1011,3,depthDelta,meter
2020-01-28 14:43:45,1014,0.05,tempDelta,Celsius
2020-01-28 14:45:00,5,160,depth,meter
2020-01-28 14:45:00,6,22.8,temperature,Celsius
2020-01-28 14:45:00,1011,3,depthDelta,meter
2020-01-28 14:45:00,1014,0.05,tempDelta,Celsius
2020-01-28 14:46:15,5,160,depth,meter
2020-01-28 14:46:15,6,22.8,temperature,Celsius
2020-01-28 14:46:15,1011,3,depthDelta,meter
2020-01-28 14:46:15,1014,0.05,tempDelta,Celsius
2020-01-28 14:47:30,5,160,depth,meter
2020-01-28 14:47:30,6,22.8,temperature,Celsius
2020-01-28 14:47:30,1011,3,depthDelta,meter
2020-01-28 14:47:30,1014,0.05,tempDelta,Celsius
2020-01-28 14:48:45,5,162,depth,meter
2020-01-28 14:48:45,6,22.8,temperature,Celsius
2020-01-28 14:48:45,1011,3,depthDelta,meter
2020-01-28 14:48:45,1014,0.05,tempDelta,Celsius
2020-01-28 14:50:00,5,165,depth,meter
2020-01-28 14:50:00,6,22.8,temperature,Celsius
2020-01-28 14:50:00,1011,4.25,depthDelta,meter
2020-01-28 14:50:00,1014,0.1,tempDelta,Celsius
2020-01-28 14:51:15,5,165,depth,meter
2020-01-28 14:51:15,6,22.8,temperature,Celsius
2020-01-28 14:51:15,1011,4.25,depthDelta,meter
2020-01-28 14:51:15,1014,0.1,tempDelta,Celsius
2020-01-28 14:52:30,5,169.5,depth,meter
2020-01-28 14:52:30,6,22.8,temperature,Celsius
2020-01-28 14:52:30,1011,4.25,depthDelta,meter
2020-01-28 14:52:30,1014,0.1,tempDelta,Celsius
2020-01-28 14:53:45,5,169.5,depth,meter
2020-01-28 14:53:45,6,22.6,temperature,Celsius
2020-01-28 14:53:45,1011,4.25,depthDelta,meter
2020-01-28 14:53:45,1014,0.1,tempDelta,Celsius
2020-01-28 14:55:00,5,174,depth,meter
2020-01-28 14:55:00,6,22.6,temperature,Celsius
2020-01-28 14:55:00,1011,4.25,depthDelta,meter
2020-01-28 14:55:00,1014,0.1,tempDelta,Celsius
2020-01-28 14:56:15,5,174,depth,meter
2020-01-28 14:56:15,6,22.6,temperature,Celsius
2020-01-28 14:56:15,1011,4.25,depthDelta,meter
2020-01-28 14:56:15,1014,0.1,tempDelta,Celsius
2020-01-28 14:57:30,5,174,depth,meter
2020-01-28 14:57:30,6,22.6,temperature,Celsius
2020-01-28 14:57:30,1011,4.25,depthDelta,meter
2020-01-28 14:57:30,1014,0.1,tempDelta,Celsius
2020-01-28 14:58:45,5,178.5,depth,meter
2020-01-28 14:58:45,6,22.6,temperature,Celsius
2020-01-28 14:58:45,1011,4.25,depthDelta,meter
2020-01-28 14:58:45,1014,0.1,tempDelta,Celsius
2020-01-28 15:00:00,5,183,depth,meter
2020-01-28 15:00:00,6,22.6,temperature,Celsius
2020-01-28 15:00:00,1011,7.5,depthDelta,meter
2020-01-28 15:00:00,1014,0.1,tempDelta,Celsius
2020-01-28 15:01:15,5,183,depth,meter
2020-01-28 15:01:15,6,22.6,temperature,Celsius
2020-01-28 15:01:15,1011,7.5,depthDelta,meter
2020-01-28 15:01:15,1014,0.1,tempDelta,Celsius
2020-01-28 15:02:30,5,183,depth,meter
2020-01-28 15:02:30,6,22.5,temperature,Celsius
2020-01-28 15:02:30,1011,7.5,depthDelta,meter
2020-01-28 15:02:30,1014,0.1,tempDelta,Celsius
2020-01-28 15:03:45,5,183,depth,meter
2020-01-28 15:03:45,6,22.5,temperature,Celsius
2020-01-28 15:03:45,1011,7.5,depthDelta,meter
2020-01-28 15:03:45,1014,0.1,tempDelta,Celsius
2020-01-28 15:05:00,5,183,depth,meter
2020-01-28 15:05:00,6,22.5,temperature,Celsius
2020-01-28 15:05:00,1011,7.5,depthDelta,meter
2020-01-28 15:05:00,1014,0.1,tempDelta,Celsius
2020-01-28 15:06:15,5,183,depth,meter
2020-01-28 15:06:15,6,22.5,temperature,Celsius
2020-01-28 15:06:15,1011,7.5,depthDelta,meter
2020-01-28 15:06:15,1014,0.1,tempDelta,Celsius
2020-01-28 15:07:30,5,183,depth,meter
2020-01-28 15:07:30,6,22.5,temperature,Celsius
2020-01-28 15:07:30,1011,7.5,depthDelta,meter
2020-01-28 15:07:30,1014,0.1,tempDelta,Celsius
2020-01-28 15:08:45,5,183,depth,meter
2020-01-28 15:08:45,6,22.5,temperature,Celsius
2020-01-28 15:08:45,1011,7.5,depthDelta,meter
2020-01-28 15:08:45,1014,0.1,tempDelta,Celsius
2020-01-28 15:10:00,5,183,depth,meter
2020-01-28 15:10:00,6,22.5,temperature,Celsius
2020-01-28 15:10:00,1011,7.5,depthDelta,meter
2020-01-28 15:10:00,1014,0.1,tempDelta,Celsius
2020-01-28 15:11:15,5,183,depth,meter
2020-01-28 15:11:15,6,22.5,temperature,Celsius
2020-01-28 15:11:15,1011,7.5,depthDelta,meter
2020-01-28 15:11:15,1014,0.1,tempDelta,Celsius
2020-01-28 15:12:30,5,183,depth,meter
2020-01-28 15:12:30,6,22.5,temperature,Celsius
2020-01-28 15:12:30,1011,7.5,depthDelta,meter
2020-01-28 15:12:30,1014,0.1,tempDelta,Celsius
2020-01-28 15:13:45,5,183,depth,meter
2020-01-28 15:13:45,6,22.5,temperature,Celsius
2020-01-28 15:13:45,1011,7.5,depthDelta,meter
2020-01-28 15:13:45,1014,0.1,tempDelta,Celsius
2020-01-28 15:15:00,5,183,depth,meter
2020-01-28 15:15:00,6,22.5,temperature,Celsius
2020-01-28 15:15:00,1011,7.5,depthDelta,meter
2020-01-28 15:15:00,1014,0.1,tempDelta,Celsius
2020-01-28 15:16:15,5,183,depth,meter
2020-01-28 15:16:15,6,22.5,temperature,Celsius
2020-01-28 15:16:15,1011,7.5,depthDelta,meter
2020-01-28 15:16:15,1014,0.1,tempDelta,Celsius
2020-01-28 15:17:30,5,193.5,depth,meter
2020-01-28 15:17:30,6,22.5,temperature,Celsius
2020-01-28 15:17:30,1011,7.25,depthDelta,meter
2020-01-28 15:17:30,1014,0.1,tempDelta,Celsius
2020-01-28 15:18:45,5,193.5,depth,meter
2020-01-28 15:18:45,6,22.5,temperature,Celsius
2020-01-28 15:18:45,1011,7.25,depthDelta,meter
2020-01-28 15:18:45,1014,0.1,tempDelta,Celsius
2020-01-28 15:20:00,5,193.5,depth,meter
2020-01-28 15:20:00,6,22.5,temperature,Celsius
2020-01-28 15:20:00,1011,7.25,depthDelta,meter
2020-01-28 15:20:00,1014,0.1,tempDelta,Celsius
2020-01-28 15:21:15,5,204.5,depth,meter
2020-01-28 15:21:15,6,22.5,temperature,Celsius
2020-01-28 15:21:15,1011,7.5,depthDelta,meter
2020-01-28 15:21:15,1014,0.1,tempDelta,Celsius
2020-01-28 15:22:30,5,204.5,depth,meter
2020-01-28 15:22:30,6,22.5,temperature,Celsius
2020-01-28 15:22:30,1011,7.5,depthDelta,meter
2020-01-28 15:22:30,1014,0.1,tempDelta,Celsius
2020-01-28 15:23:45,5,204.5,depth,meter
2020-01-28 15:23:45,6,22.5,temperature,Celsius
2020-01-28 15:23:45,1011,7.5,depthDelta,meter
2020-01-28 15:23:45,1014,0.1,tempDelta,Celsius
2020-01-28 15:25:00,5,215.5,depth,meter
2020-01-28 15:25:00,6,22.5,temperature,Celsius
2020-01-28 15:25:00,1011,7.5,depthDelta,meter
2020-01-28 15:25:00,1014,0.1,tempDelta,Celsius
2020-01-28 15:26:15,5,215.5,depth,meter
2020-01-28 15:26:15,6,22.5,temperature,Celsius
2020-01-28 15:26:15,1011,7.5,depthDelta,meter
2020-01-28 15:26:15,1014,0.1,tempDelta,Celsius
2020-01-28 15:27:30,5,215.5,depth,meter
2020-01-28 15:27:30,6,22.5,temperature,Celsius
2020-01-28 15:27:30,1011,7.5,depthDelta,meter
2020-01-28 15:27:30,1014,0.1,tempDelta,Celsius
2020-01-28 15:28:45,5,215.5,depth,meter
2020-01-28 15:28:45,6,22.5,temperature,Celsius
2020-01-28 15:28:45,1011,7.5,depthDelta,meter
2020-01-28 15:28:45,1014,0.1,tempDelta,Celsius
2020-01-28 15:30:00,5,215.5,depth,meter
2020-01-28 15:30:00,6,22.5,temperature,Celsius
2020-01-28 15:30:00,1011,7.5,depthDelta,meter
2020-01-28 15:30:00,1014,0.1,tempDelta,Celsius
2020-01-28 15:31:15,5,215.5,depth,meter
2020-01-28 15:31:15,6,22.5,temperature,Celsius
2020-01-28 15:31:15,1011,7.5,depthDelta,meter
2020-01-28 15:31:15,1014,0.1,tempDelta,Celsius
2020-01-28 15:32:30,5,215.5,depth,meter
2020-01-28 15:32:30,6,22.5,temperature,Celsius
2020-01-28 15:32:30,1011,7.5,depthDelta,meter
2020-01-28 15:32:30,1014,0.1,tempDelta,Celsius
2020-01-28 15:33:45,5,215.5,depth,meter
2020-01-28 15:33:45,6,22.4,temperature,Celsius
2020-01-28 15:33:45,1011,7.5,depthDelta,meter
2020-01-28 15:33:45,1014,0.1,tempDelta,Celsius
2020-01-28 15:35:00,5,215.5,depth,meter
2020-01-28 15:35:00,6,22.4,temperature,Celsius
2020-01-28 15:35:00,1011,7.5,depthDelta,meter
2020-01-28 15:35:00,1014,0.1,tempDelta,Celsius
2020-01-28 15:36:15,5,215.5,depth,meter
2020-01-28 15:36:15,6,22.4,temperature,Celsius
2020-01-28 15:36:15,1011,7.5,depthDelta,meter
2020-01-28 15:36:15,1014,0.1,tempDelta,Celsius
2020-01-28 15:37:30,5,204.5,depth,meter
2020-01-28 15:37:30,6,22.5,temperature,Celsius
2020-01-28 15:37:30,1011,7.5,depthDelta,meter
2020-01-28 15:37:30,1014,0.1,tempDelta,Celsius
2020-01-28 15:38:45,5,204.5,depth,meter
2020-01-28 15:38:45,6,22.5,temperature,Celsius
2020-01-28 15:38:45,1011,7.5,depthDelta,meter
2020-01-28 15:38:45,1014,0.1,tempDelta,Celsius
2020-01-28 15:40:00,5,204.5,depth,meter
2020-01-28 15:40:00,6,22.5,temperature,Celsius
2020-01-28 15:40:00,1011,7.5,depthDelta,meter
2020-01-28 15:40:00,1014,0.1,tempDelta,Celsius
2020-01-28 15:41:15,5,204.5,depth,meter
2020-01-28 15:41:15,6,22.5,temperature,Celsius
2020-01-28 15:41:15,1011,7.5,depthDelta,meter
2020-01-28 15:41:15,1014,0.1,tempDelta,Celsius
2020-01-28 15:42:30,5,193.5,depth,meter
2020-01-28 15:42:30,6,22.5,temperature,Celsius
2020-01-28 15:42:30,1011,7.25,depthDelta,meter
2020-01-28 15:42:30,1014,0.1,tempDelta,Celsius
2020-01-28 15:43:45,5,193.5,depth,meter
2020-01-28 15:43:45,6,22.5,temperature,Celsius
2020-01-28 15:43:45,1011,7.25,depthDelta,meter
2020-01-28 15:43:45,1014,0.1,tempDelta,Celsius
2020-01-28 15:45:00,5,193.5,depth,meter
2020-01-28 15:45:00,6,22.5,temperature,Celsius
2020-01-28 15:45:00,1011,7.25,depthDelta,meter
2020-01-28 15:45:00,1014,0.1,tempDelta,Celsius
2020-01-28 15:46:15,5,183,depth,meter
2020-01-28 15:46:15,6,22.5,temperature,Celsius
2020-01-28 15:46:15,1011,7.5,depthDelta,meter
2020-01-28 15:46:15,1014,0.1,tempDelta,Celsius
2020-01-28 15:47:30,5,183,depth,meter
2020-01-28 15:47:30,6,22.6,temperature,Celsius
2020-01-28 15:47:30,1011,7.5,depthDelta,meter
2020-01-28 15:47:30,1014,0.1,tempDelta,Celsius
2020-01-28 15:48:45,5,183,depth,meter
2020-01-28 15:48:45,6,22.6,temperature,Celsius
2020-01-28 15:48:45,1011,7.5,depthDelta,meter
2020-01-28 15:48:45,1014,0.1,tempDelta,Celsius
2020-01-28 15:50:00,5,174.5,depth,meter
2020-01-28 15:50:00,6,22.6,temperature,Celsius
2020-01-28 15:50:00,1011,4.75,depthDelta,meter
2020-01-28 15:50:00,1014,0.1,tempDelta,Celsius
2020-01-28 15:51:15,5,174.5,depth,meter
2020-01-28 15:51:15,6,22.8,temperature,Celsius
2020-01-28 15:51:15,1011,4.75,depthDelta,meter
2020-01-28 15:51:15,1014,0.1,tempDelta,Celsius
2020-01-28 15:52:30,5,169.5,depth,meter
2020-01-28 15:52:30,6,22.9,temperature,Celsius
2020-01-28 15:52:30,1011,4.5,depthDelta,meter
2020-01-28 15:52:30,1014,0.1,tempDelta,Celsius
2020-01-28 15:53:45,5,164,depth,meter
2020-01-28 15:53:45,6,23,temperature,Celsius
2020-01-28 15:53:45,1011,4.75,depthDelta,meter
2020-01-28 15:53:45,1014,0.1,tempDelta,Celsius
2020-01-28 15:55:00,5,158.5,depth,meter
2020-01-28 15:55:00,6,23.1,temperature,Celsius
2020-01-28 15:55:00,1011,4.75,depthDelta,meter
2020-01-28 15:55:00,1014,0.1,tempDelta,Celsius
2020-01-28 15:56:15,5,152,depth,meter
2020-01-28 15:56:15,6,23.4,temperature,Celsius
2020-01-28 15:56:15,1011,3.5,depthDelta,meter
2020-01-28 15:56:15,1014,0.1,tempDelta,Celsius
2020-01-28 15:57:30,5,146.5,depth,meter
2020-01-28 15:57:30,6,23.5,temperature,Celsius
2020-01-28 15:57:30,1011,3.5,depthDelta,meter
2020-01-28 15:57:30,1014,0.1,tempDelta,Celsius
2020-01-28 15:58:45,5,143,depth,meter
2020-01-28 15:58:45,6,23.5,temperature,Celsius
2020-01-28 15:58:45,1011,2.75,depthDelta,meter
2020-01-28 15:58:45,1014,0.1,tempDelta,Celsius
2020-01-28 16:00:00,5,141.5,depth,meter
2020-01-28 16:00:00,6,23.9,temperature,Celsius
2020-01-28 16:00:00,1011,4.75,depthDelta,meter
2020-01-28 16:00:00,1014,0.1,tempDelta,Celsius
2020-01-28 16:01:15,5,135,depth,meter
2020-01-28 16:01:15,6,23.9,temperature,Celsius
2020-01-28 16:01:15,1011,3.75,depthDelta,meter
2020-01-28 16:01:15,1014,0.1,tempDelta,Celsius
2020-01-28 16:02:30,5,129.5,depth,meter
2020-01-28 16:02:30,6,24.1,temperature,Celsius
2020-01-28 16:02:30,1011,3.75,depthDelta,meter
2020-01-28 16:02:30,1014,0.1,tempDelta,Celsius
2020-01-28 16:03:45,5,129.5,depth,meter
2020-01-28 16:03:45,6,24.1,temperature,Celsius
2020-01-28 16:03:45,1011,3.75,depthDelta,meter
2020-01-28 16:03:45,1014,0.1,tempDelta,Celsius
2020-01-28 16:05:00,5,124,depth,meter
2020-01-28 16:05:00,6,24.3,temperature,Celsius
2020-01-28 16:05:00,1011,3.75,depthDelta,meter
2020-01-28 16:05:00,1014,0.1,tempDelta,Celsius
2020-01-28 16:06:15,5,124,depth,meter
2020-01-28 16:06:15,6,24.5,temperature,Celsius
2020-01-28 16:06:15,1011,3.75,depthDelta,meter
2020-01-28 16:06:15,1014,0.1,tempDelta,Celsius
2020-01-28 16:07:30,5,124,depth,meter
2020-01-28 16:07:30,6,24.5,temperature,Celsius
2020-01-28 16:07:30,1011,3.75,depthDelta,meter
2020-01-28 16:07:30,1014,0.1,tempDelta,Celsius
2020-01-28 16:08:45,5,120,depth,meter
2020-01-28 16:08:45,6,24.5,temperature,Celsius
2020-01-28 16:08:45,1011,2.5,depthDelta,meter
2020-01-28 16:08:45,1014,0.1,tempDelta,Celsius
2020-01-28 16:10:00,5,117,depth,meter
2020-01-28 16:10:00,6,24.5,temperature,Celsius
2020-01-28 16:10:00,1011,2.25,depthDelta,meter
2020-01-28 16:10:00,1014,0.1,tempDelta,Celsius
2020-01-28 16:11:15,5,114.5,depth,meter
2020-01-28 16:11:15,6,24.5,temperature,Celsius
2020-01-28 16:11:15,1011,2.5,depthDelta,meter
2020-01-28 16:11:15,1014,0.1,tempDelta,Celsius
2020-01-28 16:12:30,5,111.5,depth,meter
2020-01-28 16:12:30,6,24.5,temperature,Celsius
2020-01-28 16:12:30,1011,2.5,depthDelta,meter
2020-01-28 16:12:30,1014,0.1,tempDelta,Celsius
2020-01-28 16:13:45,5,111.5,depth,meter
2020-01-28 16:13:45,6,24.5,temperature,Celsius
2020-01-28 16:13:45,1011,2.5,depthDelta,meter
2020-01-28 16:13:45,1014,0.1,tempDelta,Celsius
2020-01-28 16:15:00,5,109.5,depth,meter
2020-01-28 16:15:00,6,24.6,temperature,Celsius
2020-01-28 16:15:00,1011,1.5,depthDelta,meter
2020-01-28 16:15:00,1014,0.1,tempDelta,Celsius
2020-01-28 16:16:15,5,108,depth,meter
2020-01-28 16:16:15,6,24.6,temperature,Celsius
2020-01-28 16:16:15,1011,1.75,depthDelta,meter
2020-01-28 16:16:15,1014,0.1,tempDelta,Celsius
2020-01-28 16:17:30,5,106.5,depth,meter
2020-01-28 16:17:30,6,24.6,temperature,Celsius
2020-01-28 16:17:30,1011,1.75,depthDelta,meter
2020-01-28 16:17:30,1014,0.1,tempDelta,Celsius
2020-01-28 16:18:45,5,103.5,depth,meter
2020-01-28 16:18:45,6,24.6,temperature,Celsius
2020-01-28 16:18:45,1011,1.5,depthDelta,meter
2020-01-28 16:18:45,1014,0.1,tempDelta,Celsius
2020-01-28 16:20:00,5,106.5,depth,meter
2020-01-28 16:20:00,6,24.6,temperature,Celsius
2020-01-28 16:20:00,1011,1.75,depthDelta,meter
2020-01-28 16:20:00,1014,0.1,tempDelta,Celsius
2020-01-28 16:21:15,5,109.5,depth,meter
2020-01-28 16:21:15,6,24.5,temperature,Celsius
2020-01-28 16:21:15,1011,1.5,depthDelta,meter
2020-01-28 16:21:15,1014,0.1,tempDelta,Celsius
2020-01-28 16:22:30,5,108,depth,meter
2020-01-28 16:22:30,6,24.5,temperature,Celsius
2020-01-28 16:22:30,1011,1.75,depthDelta,meter
2020-01-28 16:22:30,1014,0.1,tempDelta,Celsius
2020-01-28 16:23:45,5,106.5,depth,meter
2020-01-28 16:23:45,6,24.6,temperature,Celsius
2020-01-28 16:23:45,1011,1.75,depthDelta,meter
2020-01-28 16:23:45,1014,0.1,tempDelta,Celsius
2020-01-28 16:25:00,5,106.5,depth,meter
2020-01-28 16:25:00,6,24.6,temperature,Celsius
2020-01-28 16:25:00,1011,1.75,depthDelta,meter
2020-01-28 16:25:00,1014,0.1,tempDelta,Celsius
2020-01-28 16:26:15,5,106.5,depth,meter
2020-01-28 16:26:15,6,24.6,temperature,Celsius
2020-01-28 16:26:15,1011,1.75,depthDelta,meter
2020-01-28 16:26:15,1014,0.1,tempDelta,Celsius
2020-01-28 16:27:30,5,111.5,depth,meter
2020-01-28 16:27:30,6,24.6,temperature,Celsius
2020-01-28 16:27:30,1011,2.5,depthDelta,meter
2020-01-28 16:27:30,1014,0.1,tempDelta,Celsius
2020-01-28 16:28:45,5,114.5,depth,meter
2020-01-28 16:28:45,6,24.5,temperature,Celsius
2020-01-28 16:28:45,1011,2.5,depthDelta,meter
2020-01-28 16:28:45,1014,0.1,tempDelta,Celsius
2020-01-28 16:30:00,5,114.5,depth,meter
2020-01-28 16:30:00,6,24.5,temperature,Celsius
2020-01-28 16:30:00,1011,2.5,depthDelta,meter
2020-01-28 16:30:00,1014,0.1,tempDelta,Celsius
2020-01-28 16:31:15,5,114.5,depth,meter
2020-01-28 16:31:15,6,24.5,temperature,Celsius
2020-01-28 16:31:15,1011,2.5,depthDelta,meter
2020-01-28 16:31:15,1014,0.1,tempDelta,Celsius
2020-01-28 16:32:30,5,117,depth,meter
2020-01-28 16:32:30,6,24.5,temperature,Celsius
2020-01-28 16:32:30,1011,2.25,depthDelta,meter
2020-01-28 16:32:30,1014,0.1,tempDelta,Celsius
2020-01-28 16:33:45,5,120,depth,meter
2020-01-28 16:33:45,6,24.5,temperature,Celsius
2020-01-28 16:33:45,1011,2.5,depthDelta,meter
2020-01-28 16:33:45,1014,0.1,tempDelta,Celsius
2020-01-28 16:35:00,5,124,depth,meter
2020-01-28 16:35:00,6,24.5,temperature,Celsius
2020-01-28 16:35:00,1011,3.75,depthDelta,meter
2020-01-28 16:35:00,1014,0.1,tempDelta,Celsius
2020-01-28 16:36:15,5,129.5,depth,meter
2020-01-28 16:36:15,6,24.3,temperature,Celsius
2020-01-28 16:36:15,1011,3.75,depthDelta,meter
2020-01-28 16:36:15,1014,0.1,tempDelta,Celsius
2020-01-28 16:37:30,5,129.5,depth,meter
2020-01-28 16:37:30,6,24.3,temperature,Celsius
2020-01-28 16:37:30,1011,3.75,depthDelta,meter
2020-01-28 16:37:30,1014,0.1,tempDelta,Celsius
2020-01-28 16:38:45,5,129.5,depth,meter
2020-01-28 16:38:45,6,24.3,temperature,Celsius
2020-01-28 16:38:45,1011,3.75,depthDelta,meter
2020-01-28 16:38:45,1014,0.1,tempDelta,Celsius
2020-01-28 16:40:00,5,135,depth,meter
2020-01-28 16:40:00,6,24.3,temperature,Celsius
2020-01-28 16:40:00,1011,3.75,depthDelta,meter
2020-01-28 16:40:00,1014,0.1,tempDelta,Celsius
2020-01-28 16:41:15,5,135,depth,meter
2020-01-28 16:41:15,6,24.1,temperature,Celsius
2020-01-28 16:41:15,1011,3.75,depthDelta,meter
2020-01-28 16:41:15,1014,0.1,tempDelta,Celsius
2020-01-28 16:42:30,5,129.5,depth,meter
2020-01-28 16:42:30,6,24.4,temperature,Celsius
2020-01-28 16:42:30,1011,3.75,depthDelta,meter
2020-01-28 16:42:30,1014,0.1,tempDelta,Celsius
2020-01-28 16:43:45,5,129.5,depth,meter
2020-01-28 16:43:45,6,24.4,temperature,Celsius
2020-01-28 16:43:45,1011,3.75,depthDelta,meter
2020-01-28 16:43:45,1014,0.1,tempDelta,Celsius
2020-01-28 16:45:00,5,129.5,depth,meter
2020-01-28 16:45:00,6,24.4,temperature,Celsius
2020-01-28 16:45:00,1011,3.75,depthDelta,meter
2020-01-28 16:45:00,1014,0.1,tempDelta,Celsius
2020-01-28 16:46:15,5,135,depth,meter
2020-01-28 16:46:15,6,24.1,temperature,Celsius
2020-01-28 16:46:15,1011,3.75,depthDelta,meter
2020-01-28 16:46:15,1014,0.1,tempDelta,Celsius
2020-01-28 16:47:30,5,135,depth,meter
2020-01-28 16:47:30,6,24,temperature,Celsius
2020-01-28 16:47:30,1011,3.75,depthDelta,meter
2020-01-28 16:47:30,1014,0.1,tempDelta,Celsius
2020-01-28 16:48:45,5,135,depth,meter
2020-01-28 16:48:45,6,24.1,temperature,Celsius
2020-01-28 16:48:45,1011,3.75,depthDelta,meter
2020-01-28 16:48:45,1014,0.1,tempDelta,Celsius
2020-01-28 16:50:00,5,135,depth,meter
2020-01-28 16:50:00,6,24.3,temperature,Celsius
2020-01-28 16:50:00,1011,3.75,depthDelta,meter
2020-01-28 16:50:00,1014,0.1,tempDelta,Celsius
2020-01-28 16:51:15,5,129.5,depth,meter
2020-01-28 16:51:15,6,24.3,temperature,Celsius
2020-01-28 16:51:15,1011,3.75,depthDelta,meter
2020-01-28 16:51:15,1014,0.1,tempDelta,Celsius
2020-01-28 16:52:30,5,135,depth,meter
2020-01-28 16:52:30,6,24.3,temperature,Celsius
2020-01-28 16:52:30,1011,3.75,depthDelta,meter
2020-01-28 16:52:30,1014,0.1,tempDelta,Celsius
2020-01-28 16:53:45,5,135,depth,meter
2020-01-28 16:53:45,6,24.1,temperature,Celsius
2020-01-28 16:53:45,1011,3.75,depthDelta,meter
2020-01-28 16:53:45,1014,0.1,tempDelta,Celsius
2020-01-28 16:55:00,5,129.5,depth,meter
2020-01-28 16:55:00,6,24.3,temperature,Celsius
2020-01-28 16:55:00,1011,3.75,depthDelta,meter
2020-01-28 16:55:00,1014,0.1,tempDelta,Celsius
2020-01-28 16:56:15,5,129.5,depth,meter
2020-01-28 16:56:15,6,24.4,temperature,Celsius
2020-01-28 16:56:15,1011,3.75,depthDelta,meter
2020-01-28 16:56:15,1014,0.1,tempDelta,Celsius
2020-01-28 16:57:30,5,129.5,depth,meter
2020-01-28 16:57:30,6,24.4,temperature,Celsius
2020-01-28 16:57:30,1011,3.75,depthDelta,meter
2020-01-28 16:57:30,1014,0.1,tempDelta,Celsius
2020-01-28 16:58:45,5,124,depth,meter
2020-01-28 16:58:45,6,24.4,temperature,Celsius
2020-01-28 16:58:45,1011,3.75,depthDelta,meter
2020-01-28 16:58:45,1014,0.1,tempDelta,Celsius
2020-01-28 17:00:00,5,118.5,depth,meter
2020-01-28 17:00:00,6,24.5,temperature,Celsius
2020-01-28 17:00:00,1011,5.25,depthDelta,meter
2020-01-28 17:00:00,1014,0.1,tempDelta,Celsius
2020-01-28 17:01:15,5,118.5,depth,meter
2020-01-28 17:01:15,6,24.5,temperature,Celsius
2020-01-28 17:01:15,1011,5.25,depthDelta,meter
2020-01-28 17:01:15,1014,0.1,tempDelta,Celsius
2020-01-28 17:02:30,5,113,depth,meter
2020-01-28 17:02:30,6,24.5,temperature,Celsius
2020-01-28 17:02:30,1011,5,depthDelta,meter
2020-01-28 17:02:30,1014,0.1,tempDelta,Celsius
2020-01-28 17:03:45,5,113,depth,meter
2020-01-28 17:03:45,6,24.6,temperature,Celsius
2020-01-28 17:03:45,1011,5,depthDelta,meter
2020-01-28 17:03:45,1014,0.1,tempDelta,Celsius
2020-01-28 17:05:00,5,107,depth,meter
2020-01-28 17:05:00,6,24.6,temperature,Celsius
2020-01-28 17:05:00,1011,4.75,depthDelta,meter
2020-01-28 17:05:00,1014,0.1,tempDelta,Celsius
2020-01-28 17:06:15,5,107,depth,meter
2020-01-28 17:06:15,6,24.8,temperature,Celsius
2020-01-28 17:06:15,1011,4.75,depthDelta,meter
2020-01-28 17:06:15,1014,0.1,tempDelta,Celsius
2020-01-28 17:07:30,5,107,depth,meter
2020-01-28 17:07:30,6,24.8,temperature,Celsius
2020-01-28 17:07:30,1011,4.75,depthDelta,meter
2020-01-28 17:07:30,1014,0.1,tempDelta,Celsius
2020-01-28 17:08:45,5,107,depth,meter
2020-01-28 17:08:45,6,24.8,temperature,Celsius
2020-01-28 17:08:45,1011,4.75,depthDelta,meter
